subject_id,fold,true_label,left_prob,right_prob
2,0,1,0.00017672289130521435,0.9998232771086948
2,0,1,0.00013882178995416883,0.9998611782100458
2,0,2,1.6695436526603658e-06,0.9999983304563473
2,0,2,0.07055014558849992,0.9294498544115001
2,0,2,9.551856802403336e-06,0.9999904481431976
2,0,2,1.1804064392606506e-09,0.9999999988195936
2,0,2,4.216713354043833e-07,0.9999995783286646
2,0,1,0.999999938201774,6.179822600304873e-08
2,0,1,0.9998184183858366,0.00018158161416338345
2,0,1,0.9999999999194704,8.052962309867745e-11
2,0,1,0.9998361195509935,0.0001638804490065371
2,0,2,0.17453492642425628,0.8254650735757437
2,0,1,0.9920937262611998,0.0079062737388001
2,0,1,1.0,4.2751962150111884e-17
2,0,2,0.02222451207215459,0.9777754879278454
2,0,2,0.03921625055552991,0.9607837494444701
2,0,2,0.9950762841838946,0.004923715816105432
2,0,2,1.3150054967714375e-05,0.9999868499450323
2,0,2,0.29793318637795196,0.702066813622048
2,0,2,0.5960391585123326,0.4039608414876675
2,0,1,0.9996919307790433,0.00030806922095676727
2,0,1,0.9995643215656108,0.0004356784343891724
2,0,1,0.5647817602690087,0.4352182397309913
2,0,1,0.08807091552265989,0.9119290844773401
2,1,1,0.9999999964634982,3.5365017932374148e-09
2,1,1,0.8609813106360016,0.13901868936399847
2,1,2,4.88709964263645e-06,0.9999951129003574
2,1,2,3.1108139753044384e-06,0.9999968891860247
2,1,2,0.08905065394292899,0.910949346057071
2,1,1,0.16870838094557605,0.831291619054424
2,1,2,0.9951330591088163,0.004866940891183686
2,1,2,0.7330075119847614,0.26699248801523856
2,1,2,5.794458604158059e-06,0.9999942055413958
2,1,2,8.950322372136554e-09,0.9999999910496776
2,1,2,0.004692564022167001,0.995307435977833
2,1,2,0.8649021167443846,0.13509788325561545
2,1,1,0.9995160535203244,0.00048394647967564216
2,1,1,0.9997820572115941,0.0002179427884059596
2,1,1,0.999990587502131,9.412497868997652e-06
2,1,2,0.33672700821552615,0.6632729917844739
2,1,2,0.9196265782442727,0.08037342175572729
2,1,2,0.9994823320823959,0.0005176679176041318
2,1,1,4.971026004496615e-06,0.9999950289739955
2,1,1,0.9678337412197261,0.03216625878027393
2,1,1,0.9997995421502682,0.00020045784973174308
2,1,1,0.99999859552507,1.4044749299719575e-06
2,1,1,0.9854559907892549,0.014544009210745074
2,1,1,0.09175524263454782,0.9082447573654522
2,2,1,0.999990902833621,9.09716637897784e-06
2,2,2,0.01476477701581147,0.9852352229841885
2,2,2,0.024690867074301903,0.9753091329256981
2,2,2,0.7368615936939571,0.2631384063060429
2,2,1,0.16513973065024867,0.8348602693497513
2,2,2,0.9999952506533342,4.7493466658605785e-06
2,2,2,0.0002442514284173303,0.9997557485715827
2,2,2,0.7007543538112304,0.2992456461887696
2,2,2,0.9958810204126307,0.00411897958736926
2,2,1,0.9908613004590849,0.009138699540915073
2,2,1,0.8942340814674424,0.1057659185325576
2,2,1,0.9998628911474042,0.00013710885259575725
2,2,1,1.284779939136893e-05,0.9999871522006086
2,2,1,0.8248298630348967,0.17517013696510333
2,2,1,0.999999905222748,9.47772520146736e-08
2,2,1,0.9917300718981629,0.008269928101837184
2,2,1,0.9999999999667686,3.3231462010042666e-11
2,2,2,0.01044145326885082,0.9895585467311492
2,2,2,1.9875499071453362e-05,0.9999801245009285
2,2,2,1.979343004598899e-05,0.999980206569954
2,2,2,1.6337705557312177e-06,0.9999983662294443
2,2,2,0.9662465622121897,0.03375343778781022
2,2,1,0.9998062509001014,0.0001937490998985661
2,2,1,3.2738661593922913e-06,0.9999967261338406
2,3,1,6.623875470346263e-08,0.9999999337612453
2,3,1,0.9501557614433134,0.0498442385566866
2,3,2,1.4503617196126584e-08,0.9999999854963828
2,3,2,5.8365394649428914e-05,0.9999416346053506
2,3,2,0.012379459804855553,0.9876205401951444
2,3,1,0.8847215199478422,0.11527848005215784
2,3,1,0.17234645240851154,0.8276535475914885
2,3,2,3.753006520001989e-07,0.999999624699348
2,3,2,0.015160239610875426,0.9848397603891246
2,3,2,1.3435739834033456e-06,0.9999986564260166
2,3,2,0.9829928132333184,0.01700718676668155
2,3,2,6.48960359465045e-05,0.9999351039640535
2,3,1,0.9977238483814822,0.0022761516185178204
2,3,1,0.607895460033491,0.39210453996650896
2,3,1,0.016340687239363105,0.9836593127606369
2,3,2,0.7548838978542498,0.24511610214575025
2,3,2,0.885291761185472,0.11470823881452791
2,3,2,0.00029604013580486477,0.9997039598641951
2,3,2,2.5924461055648607e-06,0.9999974075538944
2,3,1,2.867590462374281e-05,0.9999713240953763
2,3,1,0.9999910575582216,8.942441778425279e-06
2,3,1,0.9975264013135802,0.0024735986864198797
2,3,1,0.040031515088668757,0.9599684849113312
2,3,1,0.9999971301575229,2.869842477101299e-06
