feature_idx,importance
0,0.9753339729562759
1,4.0948187087993215
2,0.9748816740928117
3,1.9307423986986862
4,0.40512445596457447
5,0.920901657123201
6,0.4306604011777094
7,0.9227092179264997
8,0.61508933031589
9,2.24023942331344
10,1.8110450771845363
11,0.010744393763420743
12,1.8111632061129002
13,0.7422110425652189
14,3.061646119578658
15,1.0916717507433917
16,0.2262198154883148
17,1.0981967857899975
18,1.1720496393290518
19,4.758835842558244
20,0.06429788594924589
21,13.737683496678478
22,0.06517981779109912
23,0.7508120594131271
24,1.6881894480777548
25,1.9607437403090464
26,3.9451325973085365
27,1.961509244892729
28,0.6308232967241549
29,2.0529145422505786
30,1.388518985387476
31,0.8369982809415286
32,1.389974651584952
33,0.6785465700881342
34,5.425244071841357
35,0.125249037113999
36,0.15488779721271817
37,0.12570436019423545
38,0.005717434173282184
39,3.0535513229848052
40,1.3016342145670867
41,0.0388653491216896
42,1.301584034405332
43,1.0951604715827212
44,3.5219375979640963
45,0.2915115868869013
46,11.017307840627586
47,0.290743464269258
48,1.5151526567211078
49,6.438247028841764
50,2.0589728167481818
51,2.611579109503568
52,2.0618314303810146
53,0.26654577427858883
54,2.5470884676597607
55,1.6185308542017869
56,0.5659918450303486
57,1.6201655599033473
58,1.5756662451977073
59,4.06297506834258
60,0.025384112797201625
61,0.014234612943665778
62,0.025242145644814938
63,0.1870575781378666
64,4.542908083766345
65,0.4184188225457336
66,0.11570594888293317
67,0.4184984445161408
68,0.08213592232571196
69,2.5544331204461987
70,3.9202891117860568
71,12.960743741488438
72,3.9135939875562658
73,1.574338217617618
74,5.6233877979979106
75,1.5715984962259468
76,3.8643658835728485
77,1.5723184033796413
78,0.457338532105223
79,2.2055877218560576
80,0.4671254219338754
81,0.5324980820631577
82,0.46656603364465654
83,1.8800993029721325
84,0.743351587614318
85,0.11897505727857503
86,0.47032530463669353
87,0.11895317103885686
88,0.48189519785300866
89,3.2223864530951785
90,0.5997432392054463
91,0.7741636468334228
92,0.5996731361816817
93,0.10628086543767551
94,4.254123532162258
95,4.229777424370968
96,16.678860397130826
97,4.221719392650783
98,0.9694626593606486
99,2.3554764563313895
100,3.2188908045262603
101,0.8219947847195573
102,3.2156124565356308
103,0.3907754905405084
104,3.817294696561563
105,2.762834372825086
106,0.32539211836175597
107,2.761919814176107
108,1.528887287326326
109,0.6833927283297178
110,0.5047951478316156
111,0.06762343299029899
112,0.5055764876770922
113,0.23137127961144596
114,3.5602749333610193
115,0.00019524339580025485
116,1.9876704213830616
117,0.00018111986874750014
118,0.2542438635324318
119,5.223553234233551
120,3.4836626535755904
121,8.260800446852391
122,3.471710152773684
123,0.25948416713904854
124,4.367077884174275
125,0.07185866883320643
126,4.264850634752018
127,0.0728147032508992
128,0.6593505455218229
129,2.0489228409624713
130,1.9073552253481538
131,1.5340815438963007
132,1.9080427404467162
133,1.5174050115673154
134,2.3303982333123905
135,0.5454268225796565
136,0.38510343476369824
137,0.5444733414370856
138,0.3382492393972091
139,4.079310271190993
140,0.457453741689054
141,0.4618551309642994
142,0.45906906286170995
143,0.9352442307754141
144,6.361690195025044
145,0.3792046460768556
146,16.53361732820712
147,0.3756454600273942
148,2.08174622979243
149,4.2262147814881015
150,0.4329915124270701
151,3.6733489950108678
152,0.43595655850923226
153,0.012915691541300402
154,2.105413459114782
155,13.200108652287302
156,1.6053919717433756
157,13.194637187067745
158,1.417551392744163
159,2.9771581973912076
160,0.07275731194068494
161,0.21590018791885457
162,0.07193446300862838
163,0.5202459512443257
164,8.22605927697674
165,0.2274815485675159
166,1.969245992442362
167,0.22656835558662522
168,0.3814352937469619
169,7.330711930490698
170,1.6986772079184458
171,19.27800185922451
172,1.6921234301247239
173,1.8187629357728738
174,3.7336508502125185
175,0.3445182322021396
176,8.792385971066041
177,0.3450235179417469
178,0.12004706323924154
179,0.2628630192645184
180,0.31121426560161236
181,0.4967075492292441
182,0.3101495469804158
183,0.4586751501184016
184,0.25885879133967954
185,0.1529508727502371
186,2.728259250779117
187,0.15338347728740598
188,1.2696126400995917
189,7.2121955806696665
190,2.686984380867521e-08
191,2.7020777959375764
192,3.4939576625347034e-06
193,0.8580862295908327
194,8.155360474752353
195,0.5004465944309243
196,1.7850488482322027
197,0.4979886891417342
198,0.09672871048034501
199,5.067543136099131e-05
200,0.7180779667771456
201,5.2518656352915905
202,0.7198015029392666
203,0.649342460133093
204,0.9635968316838427
205,2.188663931956217
206,3.1318434379801583
207,2.1873708850844205
208,0.762299966506696
209,0.8533900775522402
210,2.088917624782083
211,0.7306395612020607
212,2.0855919042607387
213,0.6137789994438523
214,3.217193934900952
215,0.05154777205008332
216,0.16832690564572234
217,0.04999495668300835
218,0.7359935102450639
219,4.921757652134389
220,0.0034111929095605713
221,0.8694658551976022
222,0.0030792448750410198
223,0.19786394899606102
224,0.9052201609441279
225,0.024762901237097058
226,15.712558795370185
227,0.024821441325834
228,9.676657006362523e-05
229,0.5727210915033034
230,1.6314996259848678
231,3.833796323113526
232,1.6314436013713332
233,1.0605789053032955
234,0.04884361840555179
235,0.10854472140773958
236,2.9294032149676217
237,0.1080988124771208
238,1.6906149449935088
239,6.410967753272638
240,0.4718412735060396
241,1.0528342444276033
242,0.4768227379149469
243,0.8136927271049567
244,5.955781482531731
245,0.07780663726814885
246,7.887105009904813
247,0.07580454091360621
248,0.6175457986852327
249,6.165341587975743
250,0.04706738254950268
251,15.410029798583684
252,0.04724665337800153
253,0.0008595544234565703
254,0.4510174838024961
255,0.9842720258059459
256,2.5518556019492653
257,0.9825205708724288
258,0.35124069333996155
259,0.002531979488084631
260,0.04582747290940698
261,1.6126064172135168
262,0.04588926740618726
263,1.7471414425772283
264,6.166433978325525
265,0.09954064212442917
266,1.6070715959636863
267,0.09804371075385492
268,1.1661426504153698
269,8.959482650291946
270,1.0863795048365548e-05
271,8.386193035648331
272,1.0701243527387597e-06
273,0.026706960989594936
274,3.7619414104790767
275,0.14993153733923184
276,1.1089124165222453
277,0.15005634750925145
278,0.2340532278607564
279,0.8934395976144924
280,0.9411476372795419
281,1.2784374720073066
282,0.9412243492553533
283,0.47484786466107554
284,3.902671213521046
285,1.2091484592030424
286,0.00014950768910572016
287,1.2076112172579987
288,0.41871514756004585
289,1.6396713232767877
290,0.11706286136839518
291,0.8801004231973851
292,0.11481875446470056
293,0.8136488346491685
294,2.62275802005094
295,0.11020654432597607
296,0.0014706947378565084
297,0.10888834649504407
298,0.04595452821054814
299,0.6269767096274171
