FBCSP_Fractal,FBCSP_LogPower
0.0332005418066353,5.490727254703008e-07
0.0347840333207765,5.728603124414165e-09
0.3251663397203082,1.0
0.1979805294734938,0.8977246235094339
0.5302514972301272,0.9999999807850956
0.8041699193223641,0.9998498839825668
0.4907790194312694,0.999969866070069
0.8899332595195991,0.3013582114988515
0.8822329330626107,0.999840253781615
0.8778329883640552,0.9996505574846216
0.8449952107487271,0.9991167203455432
0.9867239951674128,0.9999999168174944
0.9997223273916211,1.0
0.9835557128731496,0.9999995970134417
0.8461593145633206,0.9999999999460804
0.9551282425102098,0.2569848087738102
0.7577918552797436,0.9823764662689616
0.950491180588456,0.9996783648556218
0.3957089046956318,0.9999319009103332
0.4378178342899658,0.9999707707106782
0.7179453867200463,0.0346820605149212
0.8728357612230361,0.2321613792417892
0.9716149363543594,0.0141300102494442
0.9203025663953526,0.8676973246541169
0.3725204014527047,0.5071580235992124
0.7172377178102307,0.9937156032234632
0.3927547634657654,0.9976154822369252
0.2744089720249665,0.8895168276607264
0.3424423219887335,6.5950586278207945e-46
0.8589336187227756,0.0064669217176309
0.975134309769086,0.9999999996039226
0.910991912791272,0.9998430999096352
0.7656925591818274,0.9972842692829178
0.7528463107734331,0.9999999666156538
0.8926349040008958,0.9999516073184704
0.9266494090933106,0.7918257043308807
0.3915097883618218,0.8679832229696889
0.9897620391537482,1.0
0.9367905564369128,0.9999999997786642
0.9832346544962118,0.9999951656821374
0.8283819086319746,0.9993255158199558
0.5880414714133366,0.9993800454307896
0.4475182045409563,0.6226215586232002
0.9334571892899792,0.9993350985926248
0.8641429937263458,0.9990728013384308
0.9065609699780104,0.6578851118730288
0.6314953200229735,0.0020346078470751
0.9375021890501596,0.9994969825538514
0.8683287268298461,0.0697835682830594
0.7389038556228323,0.998943442167386
0.3683695997060295,0.9972119519110502
0.6065282121903082,0.5494043959949844
0.3207500206646038,0.6515166214108392
0.9971240531898162,1.0
0.9955843593529328,0.9999999999998112
0.9895296454748644,0.99999999999328
0.6484560924946767,0.9999999972276156
0.6220852984064145,0.472047656303515
0.0004330786710222,2.2719723332550345e-07
0.9874527837299696,1.0
0.9968634240884024,0.9999999999999998
0.6404476039998757,0.9999999999743372
0.9832702925803928,0.999053454647606
0.9513360865311028,0.9998662369457552
0.9354320215275354,0.9999162600611418
0.897949856583268,0.9999993574259072
0.9934324970826236,0.9997872425965294
0.5811708838631037,0.9997334007228186
0.8377957633565153,0.1076400987324013
0.9422259154863664,0.0098892456794777
0.5126603115616066,0.2918687006604122
0.3566768359578082,0.9997796015317856
0.8288855964872411,0.984758562856026
0.1974291508955475,0.999999998511282
0.4011352968605592,0.9796502627490276
0.8075013873533873,0.0610989883229922
0.5286627103035566,0.0046556799800935
0.2382340593526863,0.96648332526691
0.8227627086137093,0.896495870868528
0.9952091543633862,0.9999999999996316
0.9949113303154528,1.0
0.993364339816148,0.9999939869930728
0.9945267005843528,0.7312995335829335
0.5995785374926925,0.9999967589317916
0.1677432657436041,0.0131952497552072
0.9871728944088118,0.9999903337432532
0.9963923004490748,0.9999933070508524
0.9252143450989252,0.040662700018851
0.8063139773713304,0.999854214055299
0.8597076961738186,5.407355890426377e-06
0.6221154880519392,0.9999993052411352
0.7224245808630636,0.0012880875649356
0.1875941680973484,0.0139382421071321
0.9080298528592584,0.9025381070666454
0.9240444113991636,0.9999964815866904
0.7590316180088476,0.9999999232794836
0.6367453354444408,0.6068242077537961
0.7503573727477542,0.1053482019877119
0.792789313704265,0.9986868439824134
0.4687102170686681,0.9639879309043472
0.3790763527937552,0.2167680967190074
0.1868714118927439,0.9909573471478218
0.2880853472530976,0.9768092094874642
0.4258027355155225,0.9710038202841555
0.7716684382688638,0.3543166097793644
0.3589764145816326,0.9054856956955124
0.8328896803285929,0.9580508071940068
0.9971567928150766,0.9735639856111824
0.8958139146445683,0.9999998878499852
0.5340401533864901,0.9973458595986392
0.8385863162753019,0.36320974807612
0.903592286936312,1.0
0.9858626629339672,1.0
0.7965716140163478,0.9999999993354398
0.9930243001449622,0.9999999126463932
0.939821398329799,0.130975092308513
0.7526763814103722,0.9969314241354182
0.8612883610304244,0.0217744859668186
0.49169593447168,0.9949649079530694
0.9080857978907252,0.2831273174123245
0.151838705280734,0.2377965821201538
0.5713401002878159,0.0938668407096356
0.9991181119378826,0.9999999998532932
0.9472146441447672,2.0845792551479853e-05
0.992511489776008,0.9999994179238724
0.999999563639245,0.9954348637204908
0.9998595078238804,0.9999993781630526
0.8795641742944763,0.9964526001963409
0.9960331469319288,0.2327585715967444
0.9999669572803463,0.9999999771814532
0.9986076795285596,0.9999901058453922
0.9905319549408352,0.999958641484861
0.9971360264254704,0.8392526489173731
0.9986027626656616,0.9999999999676
0.4598896996379212,0.9907607463465395
0.8746165423533125,0.6986468895021642
0.9218213543592924,0.9952834394414862
0.8334785555087513,0.994412610083215
0.9696937335844364,0.9244360502425046
0.9947973068591108,0.7348482141826216
0.008585143249178,0.9995001187224656
0.9999999601390478,1.0
0.9997834312670454,0.56020655888456
0.992976922781156,0.9985553500925916
0.9954714633932308,0.9973878677103344
0.939204963870422,1.0
0.9271695048117132,0.2903149272359986
0.9436003267876436,0.9941366721592458
0.6912177465472814,0.9999996099039468
0.9737196731132012,0.99953633234919
0.5971862574336199,0.0006696543270182
0.2776913723679182,1.8349448351381224e-07
0.5122725897927894,0.9998387255817152
0.9075608425103038,0.9558645627350802
0.9355165887096588,0.9999999931593516
0.83341860433491,0.9915126980582958
0.98188850454608,0.6631049943199823
0.9679696956759384,0.9134045411727618
0.9896537484075624,0.9948248413202326
0.7683402838525738,0.9999943980907768
0.8960256485852218,0.6255003017380153
0.988118178955668,0.9985417367660304
0.0278418878659489,1.0
0.9983510875286092,0.2029097598381219
0.9895098717772524,0.997263620898412
0.9824889717020584,0.7594435638761655
0.9967950112639156,0.7795185941395715
0.3721229610873457,0.9999326966399784
0.7047466542405525,0.9999970970558276
0.9724424247755572,0.9958393950361945
0.9400943992454158,0.3683699713093734
0.9872494817464746,0.1545824880289342
0.6443631145811928,0.7964229456351868
0.9989911297005232,0.9763922708974188
0.9675848223918372,0.0148484008674462
0.9272978662191744,0.2001933529179649
0.9985142415737656,0.1003703959589621
0.2196195413347511,0.9999600255908618
0.8433491516637417,0.8890484199512385
0.930464319835928,0.9999999996511288
0.9767920399187516,0.9994722037219402
0.9765078952256204,0.993487922300626
0.7415670591742609,0.999999233132638
0.99089659039479,0.9999419099740108
0.9526480200817624,0.999999999936476
0.9575710787800752,0.9949517185959842
0.8949003581081685,0.1390693164163155
0.9567950898255156,0.4802590007692892
0.943344068071438,0.9705082543403168
0.9771811287951624,0.9878316503497272
0.9992585688893406,0.9607719903782684
0.4950403050806381,0.9764833720710288
0.9576839665805572,2.157069086982691e-06
0.99952001979318,0.3186786061520656
0.9999683074325516,0.9999999974164606
0.3290149001181215,0.9999788109411
0.9999922551002226,0.9938497233019112
0.0348825258334689,1.652000136821557e-06
0.9876387994203278,0.033120377054722
0.99982451100435,0.0419665824056404
0.9377668184052256,0.9997715106161252
0.9623815106652984,0.9999994518745464
0.998342233664323,0.2317744025103135
0.9648558998380689,0.9999824986821862
0.0083397743382043,0.9921104495648604
0.8593752515360896,0.9999650369574148
0.9725639989105576,0.9999994693742728
0.9799577177883716,0.9211543484309688
0.7833019863259937,0.6262397342843318
0.9897489379827152,0.6928319918203043
0.7019762658502112,0.912705265107194
0.6055414846089962,0.0459832144872913
0.999998874399229,0.999999999968233
0.9990760870489024,0.99989488071469
0.6364893479965249,0.9998465232956126
0.999924016908119,0.5558053120593207
0.9841808919029932,0.11769243707122
0.8965037843132837,1.0
0.9950098155928284,0.9999825140504196
0.9918061588154876,0.9866269453444704
0.976981556028982,0.9999900956220312
0.9949116693460528,0.9999876444907442
0.9954597228088288,8.229606695324617e-15
0.999331424433428,0.997480934659195
0.9990241156209962,0.9827223873337116
0.8447937357519135,0.7672145731724271
0.961259382358528,0.1234629976200078
0.6867581044960754,0.0485069366969897
0.9989942085978448,0.3458895051525611
0.984558831370156,0.9999313993423856
0.0473211464011384,0.9560564171410738
0.967468994172325,0.186620644288172
0.997767848884554,0.3509979221802023
0.9926547597412207,0.9999999934067232
0.4712373767263969,0.9991176240176044
0.9656694604434632,0.9530961631351414
0.9834879214316404,0.9869714548444746
0.9932205742686632,0.4100346106331062
0.9959793740467624,0.0905765865118801
0.850523330555614,0.9999999999999702
0.992969846860093,0.0
0.9454397489704982,1.0
0.8919692296221096,0.9999999999999998
0.3582122147173302,0.0363619782938412
0.2885411092850594,0.8586238756664106
0.2009111246199453,0.0039363464515753
0.7931564604526244,0.9999999999999232
0.6487871208007021,0.9999528052181108
0.0583851182088256,0.8803801408980274
0.1936362241964336,0.992930212622438
0.8740972692692276,0.0
0.6180137672017226,0.4118935151728203
0.7826788466714202,0.9987726210199668
0.7813122700169406,0.9974141125363472
0.9330912794567068,0.0282264341426456
0.9896949279057352,2.819798609069683e-09
0.9975302805996322,0.8544642898232677
0.9856673492200202,0.0412794348928407
0.2168658491249465,0.0294751364718429
0.3199395369390804,0.0125939816971573
0.8842523946216936,0.7548639658535651
0.9189092159007076,0.97374786501915
0.8725228503401263,0.9965232420372953
0.8320766686820105,0.7947200461224428
0.6615328110764722,1.0
0.8680861935465698,0.9999999988481204
0.239821078588142,9.866399845519284e-26
0.3281174931190151,0.6420602250054516
0.9902776755513852,0.7795838533165074
0.2188891908983569,0.0288175708863914
0.996765737193841,0.5595324892031918
0.5525826580675908,0.5628668552833209
0.8468460583853636,0.3714757286247058
0.8776679169921675,0.2817554115342495
0.8747845893829626,0.7659563881633771
0.4805404658845768,0.8794328289163315
0.5452608018055795,0.9792890444726992
0.9978458507243746,1.0
0.2720442461650189,3.804886917767415e-14
0.2904726283848009,0.0125503374128482
0.932231604778362,0.2911792773631095
0.9089228158178604,0.1803245722107366
0.8785405280749227,0.0953083007202388
0.7412788472425681,0.9973559092929282
0.9722735232346258,0.887245615073401
0.9735076007891512,0.7606440909285901
0.6733879297506961,0.0005565960319928
0.8699253818753157,0.567855967049376
0.703020315942268,0.9324553507234352
0.0080780792203922,0.0
0.5530293385123636,0.99999983065039
0.9597035725404184,0.9997666982241764
0.7676967833625986,0.0766226492893404
0.9112604273668472,0.9595739857578124
0.9911126816677022,0.8952869835421812
0.9933708601734274,0.9938044961906396
0.3390937899028239,0.9482091977018042
0.6463793757672311,0.1066989398988394
0.5405685695076592,0.0583663784089026
0.9308146863855148,0.8697181981086182
0.9722383254737856,0.9881346394544008
0.437257283823817,0.9999999999805868
0.9088825317375956,0.4655801151023886
0.597356262634776,0.5179084260860635
0.6502233481793129,0.0846239810502389
0.0142125978972327,7.354653340945942e-08
0.3324540319640392,0.6066471864091515
0.6345682708148275,0.8857240055023554
0.988187743658936,0.3367064513449892
0.6567586509742641,0.9228272945774084
0.96862244023906,0.2653320357176735
0.9886735525247236,0.5269162900334279
0.7868789136027846,1.0
0.9984462989931538,1.0
0.999373522978018,0.999995299696368
0.984522540694217,1.0
0.8466986979204878,0.9989219029339892
0.970083786947552,1.0
0.0476042186106758,0.5849734371067165
0.7411188364214377,0.3342969764819219
0.9974012107701724,0.9996132811532532
0.9975802517470946,0.999898141117243
0.9824963660019272,0.9249885060492288
0.2034338762855195,0.5580171400733775
0.4210891083765949,0.0868938357086221
0.8965521354552344,0.8573821425982927
0.4264505304983733,0.867975320664337
0.7533791001371002,0.99999999996654
0.9592811034423194,0.9998951368713244
0.6180080932918534,0.5655229686789119
0.6823996300886999,0.284215093598032
0.5804050499509326,0.1668996840781273
0.9889330684472508,0.5512277701006602
0.80036290734619,0.6595560694357268
0.9409930666328632,0.2198700851310403
0.8670648100246077,0.7362617261908221
0.9972756415534793,1.0
0.5271330521457989,2.2837130560364347e-05
0.7476372473237363,0.9964596031913212
0.6764061333012596,1.0
0.9870948826933011,0.8852516772877049
0.2817761358043757,0.0
0.9960638768585472,0.9998879343105568
0.9937365048985772,3.9666109609674576e-138
0.9150940108361504,5.334734895557482e-18
0.9828547376466744,1.0
0.2480503662828146,0.0068268634084053
0.9170318750614598,0.9980453796862748
0.548424284860861,0.9897292558857204
0.5474010413801597,0.9992419746530926
0.6484060869801591,0.0307589339543684
0.5062601530482271,0.0037426038920966
0.7488214336041303,0.6002358725210382
0.8299782619757927,0.9370362364342694
0.812360361551083,0.0318103308985553
0.2347240836214556,0.5399719166959587
0.8249386905367919,0.9949357791362308
0.8783188805167714,0.0186994841366541
0.9267544353331468,0.2099130748729083
0.7371178999622688,0.0291529166201782
0.9998449875246204,0.9999630506475476
0.9996680060674424,0.9999999999957678
0.9585340765099593,0.9999991487747436
0.9951516369001294,0.9999641922952288
0.999664625045286,1.0
0.9932727901436558,6.2776421694016885e-09
0.9694075838987682,0.9999999037904652
0.9962289555273572,0.9728968498814016
0.7433578513334504,0.9998620480803166
0.2564273302071007,0.1656424307552818
0.0611742812633653,0.9977440376203184
0.9577750272716568,0.013574402638334
0.9988487160434312,0.9999625654343056
0.9996252596788054,0.9691406647447476
0.7871765220232413,0.167515814811259
0.9401287643572496,0.3492679616745515
0.6054369566817593,0.0362554924039063
0.7452165825487563,0.999145645643968
0.9888511680978644,0.4013788136446476
0.5583093170259859,0.8763977459709834
0.0486401058614198,6.61757138597243e-07
0.9342625320931748,0.1011652134348097
0.0624210627232231,0.6205007114544011
0.1996540913807306,0.945437139236454
0.9914633230716948,0.9999997916674578
0.5330196432606629,0.9999999999487408
0.9883820231587876,0.999999999993856
0.0142052093958496,0.0304435353191118
0.9992160206433192,0.9999301559127382
0.9963178271679232,0.9980703493579154
0.5440078897971081,0.9872703049447512
0.3347391823378255,0.0787672078197187
0.9999249495706624,0.00342918674659
0.9795252643962348,0.9999933124356232
0.83003119942557,0.8729310928049909
0.989606088964966,0.0001691821099805
0.9991334711536792,0.9996275908581124
0.8169297985255074,0.9726598837896788
0.9893205953645956,0.9980365887407318
0.8969836747991918,0.6859568262352445
0.9209434900082664,0.8552374814269538
0.8232345061887227,0.9914996063703274
0.9669829874993516,9.796273142820688e-05
0.9789363862138644,0.0644189593342373
0.980365040217232,0.7281984250725458
0.4947203886405303,1.293691390138641e-07
0.808297951878697,0.991422836583187
0.465137097819523,0.969480031602154
0.996741308735262,0.999999999994549
0.9716903883926838,0.9859379950447308
0.4915053903684295,0.9993578890110262
0.9588727397872748,0.999994778779369
0.9705874065381858,0.9988531777169152
0.8577958785373413,0.99985284288205
0.8791593092008554,0.9656581782734536
0.6446038578095667,1.4197210716218706e-08
0.8621071497709123,0.0106852191588524
0.5505258632021488,0.9970653896855384
0.9999859264318616,0.9994980675235324
0.9931685275877108,0.9999806301753282
0.9912973512398694,0.9999363493306568
0.9918838198426732,0.884124198683392
0.997294448989375,0.9813119091792132
0.972638428585569,0.1569925293661075
0.9991908078113008,0.9893445808951944
0.964898672041683,0.8366717514218215
0.328681656293043,0.6488739837909223
0.9364206672263452,0.9212373275952273
0.9978745895941626,0.473589678209688
0.5533769941644531,0.690472832566692
0.8469094706913489,0.2969975658493515
0.2691174799348741,0.3451891164832882
0.9973307577513488,0.9999999957923416
0.9998700035640314,0.9999999999297852
0.620740770824432,0.9999999999984994
0.971806872221932,1.0
0.9120281071359788,0.0089081417737797
0.8424382176746041,0.9999661509351816
0.7741690417322804,0.9999959567301095
0.9826616165746516,0.9307858146640922
0.9898537036044776,0.9658878074792824
0.9978239468170484,0.6092176629967421
0.7918730190067514,0.0640459754899082
0.9966293893939624,0.9995569291620228
0.6449884279596914,0.6966330497557816
0.8921873849536177,0.57421470603123
0.985358743851374,0.9991706932392764
0.9607837837753468,0.9999928820849666
0.9536149535628538,0.9492844566879334
0.999315700948976,0.833448460505942
0.6998772828803415,0.9996069989625344
0.4158608551378297,0.064176126263654
0.7505611784152303,0.8458799614204279
0.8471660107916547,0.9999731774500572
0.9968978723650836,0.9893735528795058
0.9951124030326596,0.5462530947312573
0.9993128686969658,1.0
0.6987569343470901,0.9999999999958448
0.9492967383111898,0.9999999999997842
0.9325756050858832,0.9999999453704236
0.5572112347451588,0.999524137484581
0.5779763157541907,0.9999999994295814
0.7971723193483499,0.999992238350784
0.992518330129266,0.9935613011926864
0.898421947671281,0.9903245267129362
0.9989622142799476,0.8791426560816362
0.9975802268838134,0.9743059573728728
0.1853782705276712,0.999996576386706
0.9132316774505924,0.9989501593238356
0.9863738865698668,0.9901909689055444
0.3380280209727347,0.7475398492639862
0.7267315889468988,0.0200049344139062
0.9934274223131436,0.3988121144843436
0.9952248048244634,0.9954717622015458
0.998842970235413,0.9999873324812842
0.986540917526041,0.4061997599561376
0.8143077496369755,0.9936493982699354
0.7536414752810383,0.836745329955619
0.2851480626725727,0.0163406721724416
0.7134021933627298,0.951916808869598
0.0274390965956411,0.6980684888423924
0.0104635795218581,0.4069462524750183
0.7509623632459949,0.9986133705136256
0.9649201381671244,0.9352688309164496
0.9471573032613088,0.999996672234366
0.9065063896001828,0.9922304710757464
0.931273863502458,0.9864128172207298
0.6666881468555772,0.9949923591295092
0.803261422681997,0.0069586050739738
0.5829228121666641,0.543426957489358
0.7913437677426657,0.9660814864141614
0.9056358220151436,0.9860243492228276
0.9795848849826122,0.9997105435221184
0.2142106433774722,0.9652446080618228
0.9455064557578012,0.0207852032558741
0.4043203891216063,0.999010912156459
0.7583618702197459,0.9996146166969928
0.6469990983263523,0.9999222296598584
0.9201549094588686,0.9937249209368928
0.8588716716885088,0.9998305304749296
0.9852631976421709,0.99995924481717
0.952307273237944,0.9998331279508764
0.9189983307932836,1.0
0.8989096006390276,0.8932878827851167
0.1926227324189059,0.2251808078424126
0.3502008978557476,0.9955678991086064
0.940231739470627,0.8468043872991069
0.9480056517132064,0.1333357116260224
0.8721827809193538,0.9660416345221572
0.6440489726297375,0.1038634375790459
0.8048273083248376,0.97845265904777
0.3610946952484459,0.9948622819792792
0.800845298565598,0.9731614385535547
0.4299146089522225,0.9322495432491362
0.9209377094031758,0.8730566445699732
0.786627949874018,0.9999892948998892
0.2337040717562988,0.2817104596368849
0.7670210416067493,0.9999957430032584
0.6416973118107379,3.8660970574208576e-14
0.6070485875949222,0.0618907627279798
0.9752671736869756,0.9987022913838984
0.9704084315787233,0.9990796152557788
0.9934147069253214,0.9999998823505086
0.9546143395026933,0.9999928999276974
0.8554047467789541,0.996589515253434
0.9842370858003524,0.9999999965452676
0.1185582378097098,0.95769837930243
0.0751045238596552,0.1043691424403679
0.200746217535602,0.9992027111539186
0.6300145480779192,0.815119937173406
0.2423179512711707,3.469936341003963e-06
0.7862374663288745,0.3718930589786109
0.2614787839941256,0.8183639831586923
0.2070587392554579,0.6649732155474063
0.8785865929650928,0.2404789418624271
0.2741037299881417,0.9947671883246862
0.638293676451771,0.3111159191006318
0.5737048455295564,0.689046174982721
0.9104682141333138,0.9842711735367796
0.970362262999161,0.4169700788148956
0.964121818402298,0.9999999895743604
0.9982599966837268,1.0
