FBCSP_Fractal,FBCSP_LogPower
0.9124271781379588,0.999999767237324
0.62507418350392,0.9936451081758602
0.7505812344189196,0.9999986803096712
0.2773690403883939,0.110550326849821
0.4824236374554221,0.0059813631202491
0.3476844969301006,0.0002174813126268
0.960563825382672,0.0153976905526461
0.9811118181463796,0.9999705489374476
0.2831432521306403,0.0393992640667952
0.3816706751918876,0.9999999999999944
0.1522194751956759,1.5396185280583605e-07
0.1553431144912241,0.6656742253416326
0.8570580936258752,0.9999816810121084
0.8565999029150217,0.898055741282218
0.9057774078432336,0.7496973413587826
0.1449480668376279,0.0017623820302304
0.2138423650949551,0.104553847458886
0.8291553626176212,0.9999411254515178
0.5044121067779004,0.985237125207424
0.743926479957847,0.9999924708960044
0.7520231391574682,0.1949220321649084
0.8619461306698608,0.9999244650466004
0.844006818828595,0.1377225878475558
0.2511445182989474,0.479691438865733
0.7328240523367404,0.9999999998890156
0.4701382993689125,0.8773483517846566
0.4927690737135054,0.911840040862702
0.980823608579072,0.9999450903635676
0.985917998496991,0.9999994802319228
0.9958670145193772,0.9999996873876136
0.9459406589024388,0.987332293107108
0.1343526634254386,0.1160303805079761
0.8334754762888785,1.0
0.9905819213597096,1.0
0.2574021061680615,0.9555324322094731
0.0386631682975565,0.9965825560320916
0.30120973459791,0.0066277758902333
0.9031357978248244,0.9999999192093167
0.9821856437913182,0.9999469534049724
0.958545426377694,0.9991870730595817
0.9652545282933008,0.9999999723234568
0.9540347354748362,0.9888962573392532
0.9697304734811278,0.9992591241797129
0.6316331202297152,0.0665552438686192
0.4108595631508851,0.4503969943871871
0.9283611837223588,0.5929605985836162
0.7865245089452555,0.9999992511198432
0.8186023924461107,0.0079348378556228
0.9771492822493242,0.1540221039920563
0.525744428524791,0.0174515664233826
0.9589875190494022,0.9994191302013364
0.4419593371353901,0.080360299193729
0.2515915732193886,4.3906382473140866e-09
0.7838850841092063,0.998616840075023
0.9007056873361708,0.9979592966838694
0.5172840998468656,0.7090688080881548
0.6769524959371065,8.482934968636688e-08
0.5571441056775969,0.0007232581039649
0.0601692571451228,0.9987397770966912
0.1890726859421653,0.9997443841945456
0.916565405179646,0.9914325028401704
0.9831658793972194,0.99999365428978
0.944236238514304,0.9999965359315064
0.9364110759731376,0.999991658838853
0.9671908848446624,0.998406973664822
0.2476315516376497,0.0240419374945893
0.6766611981948685,6.729881634605309e-05
0.9166571779635464,7.465309238949261e-05
0.7571460341448527,0.9999978562144256
0.9886231971890284,0.9965750999145464
0.9743676520976337,0.9999989913353524
0.2364882977813762,0.0118206702227877
0.9386774323363816,0.9999193862605392
0.9443223628787978,0.8270517970818956
0.8622406563323344,0.951864998754017
0.9501340436785728,0.8915219038264365
0.9612743931711594,0.7844698302954136
0.1847918180470315,0.9012151510954696
0.9928878581306316,0.9999999999999998
0.8615612251138203,0.9999433263801518
0.974803699737775,0.911132100246232
0.7820501669166834,0.9999971418242072
0.9804593810051871,0.9999999828449314
0.9945551582049906,0.7083843275628985
0.997739712909873,0.5060155608505406
0.9999992582351068,0.0
0.7204254968660568,0.9753110323612342
0.6922253641888686,0.9866970339920612
0.9977903573224212,0.9999999822552263
0.99849886772991,0.9999985176758144
0.9987887649177956,0.0723014432047029
0.0134228711546496,0.9956340562948036
0.0168022070272366,0.9992997732255158
0.0276348280005829,0.989885637298887
0.1185160864969095,0.9936260592275769
0.6589961747254837,0.9999984427690743
0.8995067805496774,0.9999994831319156
0.962439835413998,0.9999998066328732
0.6107197105218455,0.9999943426689004
0.9425142856941412,0.9999999981448542
0.3550002648879026,0.0003460004914002
0.9952045089658164,0.999999992797526
0.9547687255881526,1.5597888493314078e-06
0.957944787626082,5.098733741308803e-07
0.9870299942170916,0.4016083465248383
0.4843296940315266,0.962740383780646
0.9898081425611572,0.9990269624665962
0.9951042666435458,0.9973230337486833
0.8996588082813584,0.802881861666349
0.5393434395090497,0.8975590708700933
0.9169332640994028,0.0348458408262868
0.9994039232778956,7.841421318585832e-13
0.8144460649885332,0.1133184111793748
0.9761927565305908,0.8080541772319746
0.8042334074630951,0.9999999999999614
0.8343148530916242,0.9998938117199554
0.8943916234775061,0.3536006709265377
0.9514504696472488,0.9999860449081746
0.6973108029323355,0.9817227869759776
0.7519920921483129,0.469620070233043
0.6160615610556648,0.983944993992263
0.1111949028308294,1.0
0.9162148776840008,0.9607415290221132
0.9671694078953712,1.0518523700877188e-06
0.9334619240949924,0.9973036802269392
0.6523900682441317,0.8760456532683785
0.7682892153329073,0.9954052229924586
0.9719838116986984,0.9979357235674564
0.999954253521204,1.0
0.2924989722591837,0.9999999982472796
0.1772431178746024,0.999993163382106
0.0251766750580393,0.5163084818791861
0.9857977511805928,0.5754588801582875
0.7611589660969492,0.9998877383722202
0.6729894785769533,0.9999951801582498
0.9146178081666412,0.69937597035871
0.9959948603580014,0.9907605184175684
0.9563072613495196,0.9987809908014622
0.997138967829484,0.9999990825969716
0.9612337797263396,0.9869061088172444
0.99959351380506,0.955287063520612
0.9681125381689136,0.9999999988162958
0.0850649252553649,0.9992359251454838
0.1868482346008048,0.9997561396692288
0.2188249945141942,0.9894444482435664
0.9376894563344804,0.9204732825365748
0.9420329754928416,0.999650145238834
0.931138330280638,0.997584956188272
0.8934504687780054,2.7736021341931557e-09
0.9240594561356582,0.9999993958234472
0.8924832362346339,0.9999999795760164
0.8908081301754797,0.9999811117414932
0.9410225429764372,0.0007596813629148
0.0314962791603734,0.9999999685713165
0.8781205957460978,0.9985872520783344
0.956395635272986,0.999997822464716
0.9589936078894504,0.9859404191284258
0.9689005934567751,0.8693728327593694
0.949222093952962,0.041022021675289
0.7546853752619692,0.974352265510667
0.9380421993877052,0.9630364690696932
0.843047788189498,0.974110921720279
0.8537570704021502,0.973905797647914
0.8210794715618469,0.9999805492524134
0.7774591631625689,0.999516162343374
0.4730919091924219,0.9978177045847084
0.9189476938379566,0.98768880357537
0.8089599482646029,0.0878239000491377
0.4476155921351649,0.9966780953297112
0.6890980522513246,0.9152616146564488
0.6617914493178425,0.7100031465887339
0.7832923185379665,0.0418837908394285
0.260519991046467,0.9999540318805772
0.6686676287410064,0.9999337988813704
0.9023712819568066,0.9627597431817144
0.8147071526688289,0.1339694185040247
0.6988648077729958,0.3829440419922058
0.4462402110951813,0.999877426255878
0.924154942522022,0.2564506989256994
0.1393247843949838,0.1008717750062484
0.96883960545819,0.9986340885705508
0.989424861724504,0.1541950748232808
0.7315015241933268,0.3249291157813906
0.3699751514230119,0.9565791086126114
0.9944904920487548,0.9999999999999836
0.9401922876264016,0.9961714310567238
0.7777442812222388,0.8959814601908579
0.8935722273896454,0.9969839178154256
0.2086465823551969,0.0001352739424194
0.328164898291709,0.0007849536957687
0.920029760697665,0.0079544465258365
0.8140252504461247,0.999998480157484
0.9839559253878706,0.0650554317565027
0.999446031119656,0.9988560271887472
0.9519651097730066,0.9582995376230116
0.9692892770423988,0.9984714963923568
0.7173078978744363,0.4805023644316392
0.9120878303740956,0.0007548830696374
0.3545108622112244,0.458579528411933
0.4023922853601024,0.3153705151262153
0.6173874204480835,0.998592433236788
0.9913872441462004,0.0097826312888641
0.0222153421300004,0.0202197555220524
0.9999211616697812,0.3151712613983282
0.9981435881457712,0.7121242876147087
0.9945798073860672,0.9999998149222374
0.5988230027242012,0.8389963366271527
0.9992409655446308,0.7648368842296076
0.9514377415857552,0.9213499138871516
0.4401470377397569,0.1024737988373504
0.9980604865600716,0.9999999999966888
0.0163458617279344,0.2169678468704744
0.0037051964229103,0.003252700831856
0.001393148696256,2.1162439372263e-08
0.0513287439149299,0.0033059691585846
0.0343188207801316,0.0364987391393074
0.80387268735622,0.205081898661716
0.97540866767817,0.9999826455542188
0.9831389139135728,0.6322043760796968
0.9771979968121411,0.9990976899716169
0.4885011569015075,0.4196039010182358
0.9877915250438324,0.788741666734997
0.9106016628459318,0.0189573105814118
0.3390355060073575,0.1821058386073263
0.9989237315924002,0.9999999999999708
0.9296550982292764,0.8859381295023165
0.9786848422922168,0.0151911038290201
0.9591045432542864,0.9945084052908696
0.9348756833375352,0.9996430964876218
0.9611622617516192,0.9999999892498576
0.9721022309975266,0.9927213997377902
0.9685876132079893,0.991402011905406
0.8364021951477533,0.968042479109803
0.7819388623176428,0.855623899408462
0.6886285751048696,0.091008728411029
0.3772007352636822,0.81937069889882
0.9448735059252352,0.9999985632875938
0.9120866627220374,0.9994351545918402
0.1800167178775633,0.724076570596007
0.6963639542804725,0.7426698056213484
0.9103980871516876,0.9570232192960793
0.9300778533364406,0.9998855264583558
0.9496187162971524,0.9999999999907704
0.7672952798347483,0.860707450859825
0.9618150577865706,0.9923076615125416
0.9382034955752196,0.992072842823396
0.9002804065835318,0.875813230235342
0.5495752600266897,0.7844719423078805
0.7011794709035959,0.9999884512554074
0.7775970911320643,0.7751943784899422
0.3298122634563858,0.0273567238313529
0.1350464806782398,0.3758769528960178
0.9920183408912852,0.9737191559659452
0.9899862916287124,0.9547635625659552
0.8703110342198058,0.9999999820859264
0.976131882979789,0.9999680773616528
0.9572432789216596,0.9999998613004698
0.9552824630410768,4.4458545228982345e-06
0.8511509565330962,0.0046509798281035
0.9349329083907948,0.9709011523813988
0.9411427117006702,0.050533315120413
0.4626393821454648,0.7733652963348558
0.3730513384632463,0.6523530747861226
0.9177420847228452,0.0031155766022173
0.7186238506708992,1.0
0.9633908854090502,0.2040948051133833
0.949475444969375,0.9842370892489798
0.857134127079872,0.9847885966419552
0.8019951716415907,5.687259733462472e-08
0.6144420080941275,0.0486100341663952
0.2397678697638839,0.4415566088515728
0.8663743727802802,0.9804224536723244
0.8693922622368881,0.0720369380827268
0.9812293975506128,0.0001343785088541
0.4970357694537138,0.99997107764738
0.990175340971925,0.999999960383152
0.9896139204000198,6.257202296291273e-07
0.998621124498687,0.9998810383159844
0.9607193376318344,0.0030494552781104
0.9988881198005032,0.9997960316852594
0.9991413635532788,0.9999999955551316
0.9852127091011318,0.7191911596850215
0.966864699907686,0.6274476323377841
0.0126277172827928,1.4006750780877e-08
0.0857433842568245,0.0156792512437864
0.9312373366734044,0.2496884301390829
0.3715439009525805,0.997327509809906
0.868977028874775,0.7710561008130259
0.176900729730502,0.0010401532188879
0.1615794131849394,0.1345205718143782
0.038356882632937,1.4878707948887854e-14
0.6442118672596278,0.9949802381901992
0.9615292302373516,0.9999999999995616
0.9749561194213384,0.0121979480517934
0.9402892134324732,0.8898452668515305
0.7698339622501426,0.9560385146986404
0.9753868710112262,0.999999999999994
0.9386400390573544,0.9521949849996664
0.742275436941014,0.9998493572708764
0.9166068386246272,0.9690681589160344
0.5036384416883609,0.3097290654407315
0.523848498223121,0.9642207225852596
0.6044591406861017,0.9790168986942008
0.8514136506567844,0.962156170122694
0.9892610139257758,0.999299331978094
0.242408482857897,7.011013595197337e-07
0.4278191765908445,0.9974465704316432
0.6806358415435148,0.0012250691818966
0.1122765435147045,0.9956446667931304
0.3002127383642455,0.4695520715187872
0.6733145074317202,3.739828441437221e-07
0.3434463726419613,0.8920425028328236
0.9999334185426176,1.0
0.8418064291659715,0.9999950348789032
0.9981585501799572,0.9999999999745036
0.9047327495997656,0.9991019612716832
0.2929253506972019,1.6066694196749027e-05
0.8907794730367982,0.9442061126023842
0.9458350658393996,1.0766030494076965e-07
0.9814023153268367,0.2199808962689026
0.9953716150085714,1.0
0.9697790152394776,0.9999999643367122
0.8329777334326098,0.2743081805781428
0.2215227691861117,0.0018794470948176
0.3865366034895556,0.9959378105755023
0.894337908666918,0.974727301682271
0.3185954166088665,0.821321056563765
0.8390878812938523,0.9160397059427292
0.6278552725611507,0.0029822691853139
0.5312716247561668,0.6277235280611526
0.9221080562795116,0.9945736033488192
0.7423281962910704,0.8481757962096498
0.9091065424193066,0.954678851364223
0.5475854007575109,0.1454851845254876
0.9818693835342364,0.9991121121489552
0.9824469077954974,0.999448656055836
0.9598918586691332,0.9999856743163243
0.9644794385636142,0.9953891467828688
0.9942252385294084,0.81291910840299
0.9998311849844566,1.0
0.996659833046528,0.9986333007303794
0.8575741760467832,0.9997368937381268
0.9823815267883432,0.9999999999999694
0.7893883152738747,0.8040054949961429
0.771045743091507,0.9999954695753708
0.9957170315010712,0.9999219659985484
0.2938784255719708,0.0108901003063705
0.7827705252961199,0.9665593688005264
0.3623200466346333,0.3087704011814891
0.9282477292382456,0.9948432111414374
0.7053847429894203,0.1368512207599288
0.6206115372840688,0.471637844872731
0.1529374004988218,0.2766531329092571
0.3754625259884926,0.6198609820891905
0.4754318244233492,0.2544832444431527
0.609556001613385,0.9976724831149903
0.9337144131941852,0.5470340323861753
0.7125446536923028,0.9588530501811589
0.5330616880429802,0.5867253638602554
0.34823422562631,0.9492405981326152
0.2535690292513443,0.9963354021461104
0.8558913612818689,0.997595647239934
0.9548854287550488,0.9999973265100977
0.855565935262031,0.8561241246648903
0.8902221706473978,0.9948495259497282
0.6904429003327062,0.9999017749340672
0.7066273528744698,0.9600611852866304
0.8525466866149893,0.9678655505715013
0.8751615823737497,0.0013891888883185
0.9619190953846676,0.9999999999999998
0.622086515146076,0.9999998669139468
0.7025596147021095,0.7120486140747865
0.4055508793268538,0.1812059661353209
0.7797397891182072,0.6444249726718395
0.5152949862417766,0.0060539824683215
0.5401265315281256,4.995543417747396e-10
0.6722695032954298,0.9946349870250056
0.656334767526477,0.9650252809220063
0.731693072520399,0.8543453531052793
0.802180971129757,0.9456122957029158
0.6977639410741703,0.4389855981555731
0.7239114955025159,0.9700430877208004
0.4909780257901943,0.0248442977445576
0.089251077296257,0.7367307642081526
0.974863749272884,0.9999456181894306
0.9445348821954584,0.9999989662196792
0.9815996627180276,0.9999999999999938
0.9978666365682868,1.0
0.9926006144412562,1.0
0.984095875295169,0.9997079960913076
0.7686004848630551,0.8149239643861477
0.8963644748331961,0.9176337471692956
0.9318707427527206,1.0
0.9848387831087536,1.0
0.7482790222105367,0.802929728283665
0.4086971410022381,0.0318171048076577
0.4413216502068021,0.160502825613143
0.3364194125738642,0.9896016061176716
0.8597894900677872,4.7360230379309486e-09
0.8448558343184741,0.163000677096207
0.7483997675076864,0.995902410258374
0.3062303650501699,7.910048837490527e-05
0.2232450338664333,0.9998943402818814
0.873005255321946,0.9360660178724524
0.5506736833157617,0.99995354711179
0.9013023109841082,0.4712386846682131
0.8437731033102636,0.1748921734962552
0.8873914430474539,0.0891843670172087
0.7630908998070458,0.1263908126599982
0.2011871719915652,0.699314113376523
0.9436141334151106,0.9997475079029426
0.9618479627998412,0.7657383175311456
0.9097138511501904,0.9999999992556604
0.987992375867816,0.9999999999992332
0.926313037920714,0.9889805280752436
0.7609208285744822,0.990057289256414
0.8250853627634783,0.6568404661039304
0.876712864752161,0.016365586372444
0.8674867444539965,0.999403938923031
0.9241078658267516,0.9986197736997326
0.974912438791102,0.1432667696838844
0.7138460873380812,0.9991386778596466
0.6440220076880501,0.5680989356022564
0.840201128639953,1.3126469790157936e-05
0.1905455042927334,0.2531635867704738
0.992593222742444,0.999999968305052
0.7025697585768931,0.0080248877338308
0.4157561937878212,0.9997681824467132
0.2221712874336998,0.0820960483555309
0.5836017647155474,0.9998810464721342
0.7048376748431633,0.9996131290815756
0.5593518611946005,0.9999999439494184
0.9675569865022394,0.9710001820988996
0.5768741874438854,0.0224739200827941
0.78475122394905,0.0747161732220729
0.6785544344334737,0.056103546410854
0.7856742709535941,0.9999961863434524
0.4569754203100103,0.9744127645862506
0.1491552088652366,0.9984706265026884
0.8266412881639947,0.8350258796731198
0.5470071131347316,0.4830283159082551
0.6918491487932117,0.9981552348530192
0.8688052499004328,0.998820053672048
0.8819817799168769,0.3123318881330797
0.293134909029759,0.9981859551638246
0.475571265297656,0.0098637315736616
0.8010767671004684,0.0009011642431942
0.5607046558114708,0.1415517862530677
0.5463617188151881,0.2378748017702188
0.328775612804606,0.9914044834907644
0.522541783366855,0.9977247970252794
0.6979707023620839,0.0193972323028992
0.866628072459287,6.072357692131019e-05
0.9218614807556486,0.8274076514414436
0.7348267747317803,1.0
0.5010965640589191,0.9999999999979794
0.8319582438563449,0.0003370957490772
0.9406510470470076,0.9992069121144688
0.7681497497287465,0.9994962204376528
0.8307623689194362,0.9999691357863352
0.9556189059332026,0.9973423197090976
0.876818252427268,0.9999907748619808
0.6918163655932739,0.9999950009018448
0.7194796757053691,0.999873162751875
0.5773421407048573,0.9455256245272784
0.8548511529295464,0.9999214215635258
0.9047747948407155,0.9847254457687172
0.8285684699864336,0.9995857055857476
0.8177095370659784,0.9999944428473228
0.8698200676750042,0.9999984253421252
0.6736724169068236,0.7186241377921817
0.5923407833765506,0.0354639736745169
0.6861560641635458,0.1434380437827649
0.3589984861701062,0.0018791214564088
0.1020027187110778,0.4794179270655849
0.4848180443382395,0.527326736464258
0.6002908338142247,0.9946096236979528
0.2868108159078412,2.596334899877802e-06
0.6849571688686935,1.0
0.9943872081317914,1.8227494936192065e-13
0.3836104665515098,0.6924327628284418
0.7942580237144257,0.9998409616174988
0.8531437694172972,0.997103836196702
0.9060397936829648,0.9999321941250878
0.9610326789288164,0.9999999999834775
0.9731624561482276,0.9999847836820792
0.7900549469361782,0.9949889001217106
0.4888520752882512,0.9944097240525266
0.688219037744176,0.588456231686267
0.9298475091572684,0.9325373915941684
0.8715870142568697,0.9994118384962148
0.7813040357538881,0.999855459118722
0.858843423904055,0.9926672656682114
0.9115644664867412,0.990967730127043
0.4821186222052182,0.019338274248332
0.2221597415192238,0.0327951339550385
0.5525896626413787,0.0203430125673488
0.98677826771572,0.0199009761687793
0.5728469134478495,0.3094243486301993
0.7138678757437227,0.4421933335325645
0.2822614845733362,0.0001047103598529
0.1820855033715418,6.453036023459162e-05
0.1214753746454703,0.9999999997113684
0.6954292552475627,0.99969888948625
0.9130239361343075,0.9982515380060548
0.762673954020294,0.9758225060900966
0.4913769320539081,0.8810071379401662
0.3793316689321532,0.0050473419513782
0.9611807930589726,0.975035648073101
0.6976806681872649,0.9829941431016774
0.6372233976183639,0.5973744842441943
0.7852167711380057,0.0214078730435046
0.8930168114471339,0.999998008303076
0.4190948257327992,0.860279760266647
0.8114274364371475,0.9998555000928796
0.8590968302510361,0.9966700323920618
0.8106370493479385,0.8028525984192465
0.8850079469741776,0.9984558045032024
0.963646946347865,0.9781458143879868
0.6431579060832964,0.0026704353567155
0.9693751138177704,0.9997530730429685
0.996063923767804,0.2199722794845394
0.5870533811627328,0.0475284310995988
0.616077381802948,0.9203701494981328
0.5853488855528404,0.7116886145780459
0.1289233561257768,0.0005660904855999
0.060800381458748,0.966324237510139
0.6488044548873971,0.9976660848102432
0.9410338472095748,0.0016313115845197
0.051572785196028,0.0
0.0028278209778329,7.055454913481723e-109
0.7720651813538899,0.9442448188135446
0.0979398846476971,0.0087494772931589
0.8852415042999777,0.9073647029007952
0.9374791009074296,0.9458338294942288
0.5463501972570243,0.9480210478879422
0.6620216494248399,0.9998232558282312
0.168837932933296,0.9881604958359238
