Sujeito,Fractal,LogPower,CSP_Fractal,CSP_LogPower,FBCSP_Fractal,FBCSP_LogPower
P01,0.3157894736842105,0.3333333333333333,0.875,0.7916666666666666,0.7083333333333334,0.5833333333333334
P02,0.2807017543859649,0.22807017543859648,1.0,0.7083333333333334,0.8333333333333334,0.7916666666666666
P03,0.3508771929824561,0.21052631578947367,0.75,0.625,0.7083333333333334,0.75
P04,0.17543859649122806,0.22807017543859648,0.8333333333333334,0.5833333333333334,0.75,0.8333333333333334
P05,0.19298245614035087,0.2982456140350877,0.625,0.6666666666666666,0.625,0.5416666666666666
P06,0.2631578947368421,0.2807017543859649,0.7916666666666666,0.5,0.9166666666666666,0.5833333333333334
P07,0.22807017543859648,0.21052631578947367,0.6666666666666666,0.625,0.6666666666666666,0.7083333333333334
P08,0.3333333333333333,0.24561403508771928,0.7916666666666666,0.75,0.8333333333333334,0.6666666666666666
P09,0.17543859649122806,0.2807017543859649,0.6666666666666666,0.6666666666666666,0.875,0.625
M̩dia,0.2573099415204678,0.2573099415204678,0.7777777777777779,0.6574074074074074,0.7685185185185185,0.675925925925926
