Fractal,LogPower
0.8456898286140305,7.105427357601002e-15
0.4017293260933774,0.0075882583557276
0.0060664558169776,0.0002160679215792
0.302946757962471,0.9999999997646264
0.0215456571707429,0.999999999670336
0.5730973213359509,0.9999999984091535
0.6326904676620707,0.1881649758798742
0.9259321281150962,0.7386026196794189
0.8218681536596221,0.088435215336154
0.7031527964677552,0.8474824232186313
0.7632677836493293,0.9999660373856448
0.9919416610489644,1.0
0.9428949980340332,0.99970425457341
0.6610632839446473,0.1492215940377478
0.6824183051993209,0.9999999957209073
0.3631291687801913,0.7599380555244292
0.6691859307366952,0.9086037602172324
0.9527192073155868,0.9999999999999628
0.763967586084503,0.9999999999980278
0.4720202255721376,0.4025647850171972
0.3550858180149169,0.0630095160183111
0.2058863893578906,0.7794461179542354
0.3147572241881042,2.1933566074494597e-12
0.6359562277679878,0.9999999990803078
0.0941851810660003,0.6533525001101935
0.4428526403592122,0.9017907101841132
0.3532673615624777,0.0074495718026826
0.2329307124856446,0.9964676066683162
0.4731153704247135,0.9892705633600004
0.813600098434685,0.0033375077276776
0.2240380087318751,0.9999999826828716
0.5448124127671722,0.5769927669769742
0.6964748275215455,0.0015699787433586
0.4477368449331833,0.9999999995797956
0.9030266420889416,0.999999967418964
0.739613278731329,6.322239858898899e-06
0.6122837424294544,2.982248626826056e-06
0.5401394194035509,0.9995644401786687
0.4538443464234097,0.9999999994448692
0.5618649320409576,0.9942061389364848
0.1714616810630425,0.9999725997422938
0.7481555739276542,0.9988257959245582
0.6148724509942367,0.0022065300751492
0.3522145125826148,0.0486209858719229
0.6407351719589579,0.9999999999328816
0.63297691513169,0.9888699399096584
0.8951755017858019,0.999999999995544
0.9737437959411304,0.9999539051101948
0.5293310591282165,0.9999999900807348
0.2291351467274676,0.0012289874093458
0.4090635270437993,0.9999999999990572
0.186861425338423,0.9990462564281766
0.1827461121483489,0.3213839816849366
0.8244415723758277,5.387875623128714e-10
0.9404461635066574,0.999994984260004
0.9854073193254044,0.000191648320497
0.8359439788824533,0.99999999985473
0.4114253231923122,0.3680550677424342
0.0007871281651768,0.1177613394082141
0.1043951486711505,1.0
0.4500038835617153,0.9999999734218346
0.8555538065087578,0.9999665554860312
0.4648534231410282,0.999777802290248
0.8366173288671652,0.9999999990751844
0.8093272515867972,0.9999938507294436
0.3282048331800035,3.7780787792897912e-06
0.878834490120779,0.0166748916717859
0.3159630186800188,0.9993711958739796
0.8017591502558784,0.999791942875198
0.7501760099531346,2.825627318029484e-07
0.7353043371110684,0.0276995391246429
0.5622131318293024,0.9999999978424126
0.5801492441180283,0.9999996233821136
0.7676257186375836,0.9998176688341978
0.1786553993418034,1.6363180468555255e-10
0.8519877875712819,0.9892173416110348
0.2733084254496778,0.9995645105279296
0.3172347846279232,0.9999925500256516
0.5807899231586175,0.9995034445446996
0.7505494094238976,0.0057983946393544
0.859888875339284,0.9999998014313124
0.8523723076199092,0.9999999240149684
0.9031914897106756,0.0016618716919313
0.7156349792556995,0.7668785469050239
0.1366027631914411,0.0440826231496591
0.5320423384873402,0.9999871015321726
0.50415140296454,0.9951864319792876
0.6534477565270942,0.9999667059611924
0.7656250188188565,0.9999888874302958
0.5658276663063203,0.0234957318104256
0.6880860522790462,0.8777550923454988
0.3626150348839692,7.835176130255306e-05
0.5196385584623022,2.6069303460385385e-06
0.7816363860161201,0.1873908970223521
0.7443237219273177,0.9999999935961336
0.8931715561672402,0.7991013860209554
0.0322862267576076,0.0001632834154995
0.1221969216982032,0.0011810290454363
0.8165460129295354,0.999998664463298
0.9707604648683522,0.0010263211069603
0.9856137932665888,0.999487966835058
0.4381565504574196,0.9999999999956206
0.9901518570623872,0.999999914525707
0.6300694641008251,0.9999999475087886
0.8412046833881051,0.9902621020255564
0.4768399550934294,0.999999999769532
0.6682654385144424,0.99971514519292
0.9213753631704134,0.9961093380067748
0.2197869896666041,0.4119110329286964
0.7758675013148814,1.0
0.9118563357943928,0.9999942616118116
0.1737075633702514,0.8002493537099852
0.972776200839334,0.0050471610918265
0.7805157178862124,0.999980436845484
0.6332333945588121,0.6769585816220396
0.8550359500149687,0.2792325846978199
0.976077304357396,0.8241605817242359
0.0384571718305069,0.9993362043059832
0.4669809847198852,0.9822171080581809
0.4724579827165664,0.8022580866483019
0.999754142632168,0.999998370855548
0.9836013636665936,0.9999964209712447
0.9218436864803004,0.9999995821452138
0.9764623307935976,0.9999999999808526
0.8549407563521453,0.938801890732804
0.6800546461164565,0.5413611854436541
0.6304088283267983,1.2412093146286998e-05
0.948179653008279,0.0003221365354774
0.8619682188940291,0.9997120662596476
0.8271063354022352,0.9999999999431364
0.982280028226376,0.999997744605327
0.3752564279360516,0.8936712909233238
0.7670905845653788,0.9993756454574484
0.9130126458485056,0.9999739841465336
0.9973508093536751,0.9999826465443667
0.6969957752126839,0.0011307583225169
0.9192303296903244,0.9999991310454458
0.0294772487997203,2.603223516491463e-06
0.99921288555634,6.226501513828531e-06
0.7603421662450698,0.018088593362036
0.8003124174159622,0.9958161384437484
0.9249057963762471,0.9999960059300532
0.641844960653232,0.9999820479883442
0.5830585307117704,0.6156162725301848
0.0636942376151864,0.9999999253714962
0.8608574923716875,0.638459118213749
0.2822117832973425,0.937586317490128
0.7876046303375588,0.0104716163128209
0.8222311199969773,0.549161381846066
0.4942805504169517,1.2297102314165848e-05
0.3349656750051507,0.4499187598214191
0.4332874769450532,0.0976890541690491
0.1396164575191771,0.6849850737560236
0.6046223342422821,0.002003268371404
0.7449828415197789,0.9679642396889904
0.4589915383366737,0.9999871938018686
0.3591140080180506,0.0011499331204172
0.5790616309339824,0.7924981586291078
0.8612168928525679,0.9999999999973342
0.9922059217465696,0.9652153543312482
0.7774886258545588,0.999999999999998
0.6051007992455242,0.9925903486049223
0.730407718463011,0.9999889875895848
0.9978417511972828,0.9987229488900788
0.2757542693976877,0.9999998444266236
0.2479979465900325,5.4106436818674216e-05
0.5480060672540465,0.9999581986643624
0.0539231377158891,1.7298078374139436e-06
0.798768957096721,4.270755304958129e-09
0.7685627093540556,0.9928982217739885
0.6660853870226136,0.9999999998898303
0.6758340570545733,0.999978956777989
0.8938268884731052,0.9994948392710978
0.0590064850713091,0.9430086279832144
0.7556104901327974,0.0600406332797772
0.8953267755614202,0.9999952700100524
0.950545227789029,0.9999988446517984
0.0887731567631751,0.9999909641711682
0.9299634935443408,0.0499834798116582
0.7526612303662178,0.999994986960842
0.4444312621080871,0.9741622516216676
0.8378656395443685,0.001865107514561
0.9508865027510288,0.0004063294682062
0.503668889613229,1.6671927584286189e-06
0.7275558974659619,0.9560139554535896
0.7754853333968905,0.9949158022659592
0.205778191360607,0.9999953102094306
0.3912065120947458,0.0003031245925164
0.4646699939645964,0.999949205992925
0.7070321981439187,0.7483669617753925
0.9478092734695877,0.858620650428093
0.7155325922453567,0.9998628386223688
0.0967373759647858,0.9999999921589938
0.9226422122923404,0.9989532374075204
0.8276026810710185,0.9999997493199247
0.4510884021359089,0.0077802843442112
0.7302584453258159,0.0114020236097659
0.3951818491770331,0.9999994965117496
0.4568154766987862,0.952902552644518
0.1895980270615536,1.5473290359335756e-05
0.8419812093810887,0.9988133317658932
0.2760428483898168,0.9986058301434216
0.0338152661432646,0.0448676275010309
0.8659078396284663,0.9999956213421308
0.4553252801334199,0.9548595453472468
0.8469502815643035,0.934427331435496
0.4200085195821477,0.8652668760737925
0.0942296324700917,0.9998352487172798
0.1570738260993122,0.9928165497551192
0.2208694527366769,0.9982037937236746
0.7435750557082543,0.6244120654071921
0.3093783955844553,1.4843099164347173e-05
0.3780558042127718,0.9999999805905644
0.5235358023813173,0.9936668418980518
0.8146030246765982,0.9793816580572564
0.7750527654530794,0.9997005262639486
0.5882694607814414,7.957849062689704e-05
0.7089007614292318,0.9999999995768424
0.4205061659960504,1.5689610565363488e-10
0.3992402912876724,0.9999616049440544
0.7246419245802919,0.8771292215248748
0.2862965285547801,6.103355158715296e-06
0.4713312567404226,0.999999996128137
0.1521994614455123,0.9999949966674928
0.8229004964430595,0.9986202237698112
0.3903547125099134,0.9961965952305916
0.6530325028133472,0.3648480779745477
0.6131254754338643,0.612145682776475
0.999972438478166,0.999902108509941
0.8478195290660269,4.2728953708603967e-10
0.1198749582420025,0.9996368387212844
0.5040450085043847,0.8194980800849695
0.5337301714604378,0.9718824977004497
0.3334703684810213,0.9999108009637344
0.5424532673181391,0.9998839557052616
0.6575831123771034,0.8427923399031921
0.2792960642085303,0.9997933636984844
0.3794622741292227,0.9994707566597484
0.5533237445891833,0.0002574518976835
0.4082419800175135,0.9999995154443012
0.3629355834413529,0.9999791030166694
0.2481388208185104,0.8519073392718465
0.3532230109805469,0.9999999947475208
0.2773499525218371,0.3019534040733868
0.3085409259492601,0.0009782659275326
0.7797316991648812,0.9998684063899422
0.8259077231431815,0.5265541591401312
0.8371567690499545,0.9999999993846967
0.3856764648472355,0.0034717716127341
0.4699317111115805,5.542938774638628e-09
0.4856117683061082,1.2198234022875454e-07
0.6895888169170146,0.9999998942688996
0.358323932865334,0.9999999999986522
0.8896925324787179,0.999999999995786
0.6381933674952804,0.999999999988143
0.2897443833503698,0.9999999999709832
0.4841165212342611,0.6749301062112735
0.621158335137411,1.105472024006328e-12
0.7441173814116647,0.1013653183035746
0.4348356863860485,0.9770547025116736
0.3484270974045791,0.9999997934211804
0.6885102470354382,0.9999799275739858
0.5992143809244602,0.9999999974992636
0.7066295915405135,0.9999989620608116
0.8997863758778865,0.9999932099784604
0.5359469292943422,0.9999999999951052
0.5100716389984489,0.999983222443778
0.4107342059653378,0.3241777081914438
0.3223563865581745,0.9988314313869648
0.6895393619083792,0.0113550021314214
0.4623562197804307,0.9999991462204892
0.6151743221481836,0.4033643067141408
0.6238415256784794,0.9999989273626174
0.4211639442404588,0.9999983701773564
0.6450901315686843,0.9999986207171436
0.5637506286252408,0.995971116979004
0.4569026081692394,0.9442129156808254
0.521098911874448,0.0039721702778159
0.5394583560676054,0.9999840862735117
0.3905889499344578,0.0011882913389012
0.3429880198660208,0.9953150295727528
0.6493825810740473,0.9995794855651264
0.7202503674439344,0.3718108439986624
0.4280448918225022,0.0029050889158369
0.5547089097614688,0.9507975184894142
0.7248759527504315,0.814112023040131
0.3994336804996338,0.9459888813513344
0.4741879723327222,0.323356432268115
0.8474371340305721,0.9999999999984506
0.1843167141341951,0.0006730209866767
0.998149341158606,0.9997025460358973
0.1670332344589247,0.9961709793544454
0.0290772099939961,0.999999634745602
0.991384645523248,0.4594592792039286
0.0162766647203244,0.9999998057301048
0.9855613507958808,0.002859727230009
0.8875447097257709,0.8744716158770638
0.7932271767634129,3.083298606754159e-05
0.5608344413855183,2.318634173548162e-11
0.28191115446326,1.2811181904574531e-05
0.6198359882186191,0.9999999944515244
0.2581923026738627,0.9999999954347604
0.4035134861325629,0.9999979235056612
0.0063668455586366,0.9999935832052556
0.134976604084363,0.0020897098639024
0.6895045728132809,0.9999999262190952
0.8912310112309789,0.9730777748956808
0.0632861408437637,0.0010909102578137
0.082305078819561,0.7128968109983387
0.7261473616953765,2.315144909044013e-07
0.5617100369498996,0.8460172851198754
0.5652377996174319,0.0001444790145617
0.8285689603690292,0.8541568937729473
0.6110710865388168,0.9999993694182484
0.7147140380645065,0.9981295995913748
0.2048768509472127,1.4547583123580845e-05
0.9171533473074786,0.9998038513277496
0.4266661076796855,0.2167862261446621
0.8424741574883532,0.8143412712617055
0.5496002850755702,0.999615645410878
0.9684331329178936,0.9999998974323038
0.0646823133698102,0.7725239097956268
0.0030218752960655,0.001705417014335
0.6293394988849517,0.6828249920707008
0.3484701387443436,0.0058376880395876
0.8549773719516374,0.4177314623134103
0.689693373038963,0.7245807315755488
0.5749635286361202,0.9999969776031284
0.5973245255018524,0.0451248282338279
0.7556889455498548,0.0050478514425297
0.8908589879599892,2.313249131895647e-05
0.7316612857840048,0.9999989285156258
0.5692129904255508,0.9999511986089452
0.3175209068845538,0.0008962483242792
0.4903758523052999,0.9994157392602442
0.1166753438175158,0.9998126202931726
0.883020806618308,0.9999989495137088
0.5120723059557964,0.0197439937814279
0.0822655398326513,0.5804319478657987
0.8114195853391455,0.9994382996131572
0.1404302285360212,0.0344570621440798
0.3149710731561307,0.9997647302994698
0.8267810077226204,0.9991039059550576
0.0704204415795681,0.3628974043062032
0.5050653808399203,0.9996002773360604
0.5999436438985719,0.9882032403839958
0.8452768369894968,0.9999988748959396
0.8503123813112774,0.2752856845680588
0.9769492077739962,0.0217456699145425
0.9023120544886164,0.9995715798051804
0.9451809923207162,0.962132339969086
0.924479886245844,0.4849398273712721
0.8190586484678979,0.9999996046614784
0.9096164213644956,0.9890031698923352
0.3552960143408988,0.5403754408749863
0.7912643107258781,0.980599280502584
0.7286093392629339,0.9981742959731073
0.6196201829907456,0.605638952854275
0.8058573143281501,0.0049457575106698
0.5979502195154185,2.194605010508166e-05
0.9607765306054952,0.9927879061632636
0.7205546703159778,1.169156852850164e-05
0.8584337157509585,0.5058600095209355
0.8308088995985917,0.0424311122467474
0.0689539962707094,0.9999342985498866
0.1534412224276802,0.999999972464132
0.1210603941357997,0.5483765801711685
0.7456156115181215,0.9999289881042
0.7333436229353658,0.999994832980316
0.8286815993781996,5.471677955160015e-05
0.9484389027110822,0.9998018580025168
0.8892752005785169,0.999999999998404
0.9545172585337568,0.9999975678299416
0.6900955609902841,0.9683661683679768
0.922694173194672,0.5963093307094611
0.1979028049509757,0.9376233975803784
0.2403753916243158,0.9978622084619356
0.8567266346317348,0.9997987839344512
0.4006124684071273,0.9999332376779904
0.8286045231758056,0.0088474829887076
0.1475587882392469,0.9998825596860436
0.8572330720948109,6.656057728093856e-06
0.6772564712593858,0.9999997757493496
0.9414154304197832,0.0001741969705343
0.1457437969507822,0.6238581119695887
0.1472941364824356,0.999866787899812
0.977048990547088,0.995867161347891
0.8297793226067718,0.9999999999993836
0.5137511410445227,0.9999964160738262
0.8321554842022411,0.9999840866647068
0.9174866698174768,0.9999994257429689
0.6618080965014067,0.9999892878035496
0.3025737988726068,0.0228937450481344
0.4232224784412608,0.9982755671231976
0.4522722910944177,0.9999998449793328
0.6942871862781402,0.9957900159863936
0.6452309807690717,0.9999959725543582
0.404505465200187,0.9991466724843432
0.9724564856210396,0.7318325187912181
0.5377050903264158,0.2170526790594287
0.6479360851962702,0.9999992568919612
0.4974482295592775,0.9999734348605064
0.869667346942498,0.9389003833392384
0.8699512101172941,0.9603115116423452
0.9682764679389304,0.9999999999641326
0.7851067946429153,0.7994823160425987
0.9964928866227032,0.7264976067405476
0.6163073241971753,0.0004203890060546
0.1662575741283685,0.9211299893843068
0.3263436409138247,0.0192913711049086
0.9282789433108336,0.9997762700890132
0.982970927154984,0.9997916058604416
0.9458183807364882,0.1954884246559233
0.1273199879817881,4.012356639770953e-05
0.6914325624643428,0.0217051262250217
0.8122350356571003,0.9999999284547988
0.6071146268370962,0.0002609863705496
0.7796362226633388,0.9313832086629352
0.908343316846652,0.0001939094170198
0.1769292643264881,0.9687641169856412
0.1902034246091338,0.9818626187673084
0.6461641674480914,0.999993636421761
0.8200035246281642,0.001126959549087
0.345654721719698,0.9999452136015922
0.9643153419746434,0.9999960107224156
0.4139983086590341,0.999745686984952
0.9730942815501356,0.9912693767363896
0.9756896175633452,0.9999724713986144
0.8758780757312872,0.9999999425355536
0.4275014642760188,0.99999999185331
0.2816121185800423,0.0109638236668739
0.99638526415203,0.000102271786041
0.9167595904984366,0.999999962554298
0.9685538884007164,0.9999953484479815
0.6413547758492606,0.56509960875963
0.6452300437165124,0.0684264962122592
0.4002565504387432,0.9877778134267976
0.6738862315453641,0.9993868443001084
0.7640104382340249,0.9998982170571444
0.8526239439330356,0.981752445549261
0.504857552933634,0.0049008909090034
0.6322349862459156,0.999996467180938
0.8227124950030709,0.9944593189696532
0.4680994313816451,0.999999988002758
0.1688223810800322,0.9706873948195912
0.0318410524221471,7.247180633385142e-11
0.9856772247190704,0.99999998210595
0.5562065721935633,0.8137744904948457
0.9935683882802478,0.9999999999999984
0.3511151606166512,3.6945991033467332e-09
0.1444815994277829,0.4104549960383808
0.0822990743594122,0.99959762990192
0.3596426108639615,0.1821993824977189
0.4036462738967147,0.9663560829018754
0.1443989237725022,0.9856613952328211
0.927801394163934,0.9941191203840376
0.6984022054641572,5.125830548013965e-06
0.2721962423106507,0.0847686656062736
0.8182634775672297,0.9999971170275356
0.8990677746037133,0.9999733238929682
0.6864498325201497,0.9265592212151968
0.6083897360721804,0.519746084125367
0.2446732591552251,0.9993778379933594
0.5660129176178597,0.9999792604456926
0.3163923859423526,0.0711556901788111
0.2441826416977244,0.9999989009409314
0.5223838797452535,0.9999999999472416
0.2005882154535382,0.0007585765386374
0.7616109238489849,5.492205579216147e-09
0.6142331184006767,0.9044220123695818
0.783568986585174,0.99999985196337
0.6457713720392202,0.99999902385907
0.6493045171397713,0.0780553609078377
0.6091807676148351,0.9999798079675358
0.9350392625569324,0.99999999179051
0.8828457268564871,0.999999999999978
0.7678705781016482,0.996972991329098
0.0567611568999627,0.9871418603415468
0.1573073361384292,0.6744640073240934
0.8693786658646114,0.994699584181572
0.1489193673008844,0.2578431656575017
0.2003042645188132,0.7276228633334809
0.3889765179471302,0.999933313221665
0.3872999877024577,8.848992666399269e-07
0.1607161840055587,0.4005456783347736
0.36399435123689,0.9999999998743476
0.4567420084702281,0.9999999099120348
0.3494789590757173,0.9999999980173332
0.2867615789668368,0.9993835548342428
0.3419185297440549,0.9889479419933456
0.779700667272032,0.9999999478991016
0.6907836266787013,0.9994160508640554
0.1900455267763424,0.1386077488070805
0.2059995885939299,0.9926947354207298
0.0505214910955353,0.9999999827964012
0.9083240626475644,0.9046894988690012
0.067239770519266,0.94670711386409
0.6922695475537534,0.9999991928625432
0.576788556062046,0.9728917236874643
0.4673723460494506,0.0114140785462037
0.825807960194983,0.9999999999202412
0.8629854114630157,0.9999274343983928
0.5710600478046142,0.9999993681880252
0.4459457081012885,0.9893707646109638
0.5074451393519788,0.0543005892720569
0.7375870331797596,0.9999962371499082
0.6039384168665292,0.9999999989029428
0.0001866401360113,7.410855688414812e-05
0.9228126125673728,0.001508183134613
0.4671177401198569,0.0057683118486726
0.3049199242541034,0.9974028550880324
0.5824715726594114,0.9999874358667084
0.8086929091639261,0.9745207736878576
0.2361338867106427,0.5657985381414072
0.3577589282955883,0.9823534614868386
0.4368083460565456,0.9999994118494044
0.1552108708420977,0.9972104357248606
0.3604773591914677,0.9960135870071825
0.2363998073614126,0.9999902432312588
0.6644914139378258,0.7569370608443523
0.6170423932641951,0.9999689339751104
0.7624660205276576,0.9999999910623836
0.4401670784965406,0.0097272669502366
0.0757191957422249,0.9982025044431828
0.3817369211725973,0.0004814920720737
0.0922360504204972,0.4775154286733685
0.189334225499376,0.0127816580041992
0.3294893306232561,2.629345963178764e-08
0.4572599868588426,0.9952040806325282
0.4434038344264301,0.9997246067943576
0.7474722290344845,0.0205299507146981
0.3406054829532738,0.0322324927681548
0.3619544904485918,6.537973533302536e-05
0.6454002310008636,0.999999999998741
0.4363486505008667,0.9999999999971076
0.2854325556761607,0.9996427844258374
0.6799514103317248,0.999999986327744
0.4736889003601254,0.9700881132308548
0.4588394763508521,0.0143281901716139
0.916922334730466,0.9999999981093892
0.6640262538035647,0.0967159076774539
0.599707968190665,0.1628211462771369
0.1628976939412323,0.8589592761605708
0.0998814394131727,5.162492655585993e-11
0.2723355388011765,0.9981950113053776
0.4417523936190174,0.9999999743953992
0.9045550643300834,0.9999984080116326
0.3359167436434842,0.9999974365635188
0.1946445796850034,0.999998321860612
0.3468888256276374,0.9999249437434544
0.001809715490492,0.0
0.3717282537827691,0.1785808460822681
0.2044597582357215,0.9774213483982566
0.8391349694740988,0.5891549543944821
0.4613265606278016,0.999999789378821
0.5639686132789996,0.0116853372193715
0.7513972232085712,0.9999999886789844
0.5574196715237857,0.999999590963993
0.3657077309246149,0.9999920790840452
0.6938349859251843,0.9999999933282596
0.1283874777957787,0.999992416503802
0.4190050470747434,0.996720291761163
0.3716990018629984,0.9963351341274796
0.4579325683986575,0.999990921567472
0.7460568520727888,0.9852791872220804
0.1883425286928528,0.8545979728827902
0.1876166364862639,0.9988024295287764
0.7527602135296275,0.9626973554811032
0.731939256333405,0.9999962712891992
0.2831489039803629,0.9999999790966052
0.2397926541745971,2.0440429829063e-17
0.6825968047780346,0.9999999999987742
0.5188399289408211,0.9995393663810556
0.1040406544510719,0.6263268667432776
0.411631921241226,0.0649418050623943
0.3501087420827796,0.9266881221728978
0.482589173541787,0.1139783690830956
0.7625006502984603,0.9667453227051124
0.8977071186341035,0.9999999999999936
0.2469427518167456,0.0036836875374847
0.5421032019345893,0.9999923214483242
0.6951819863696505,0.9999999987057568
0.910044965081254,0.9999999999999998
0.5990572930783412,0.999997595456734
0.6091069427293067,0.9999985465252108
0.433334190533833,0.0220032946354509
0.1653726235414544,7.460294559786941e-08
0.8069556753214088,0.9994798099483256
0.6069088984519808,0.9907604645100416
0.3895107405429482,0.9993385055494876
0.1588939628136688,0.9933148412863289
0.7997244877007947,0.0031519504821343
0.8965847996221492,0.1263338034739199
0.9505781694525774,0.9999476706922392
0.2601414977453486,9.136388850647424e-07
0.2821729557191107,0.9972841248408508
